Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
3,6833173,"180 сая ₮
Хангай хотхоны хажууд 1 давхрын 2 өрөө байр
Өчигдөр
УБ — Сүхбаатар, 100 айл",31.0,4.0,,,,,,,,,,,,,,,,,,,,,
46,6833557,"153.18 сая ₮ 170.15 сая ₮
Арвай хотхон 51.56мкв 2 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",129.0,47.0,,,,,,,,,,,,,,,,,,,,,
25,6833581,"2.8 сая ₮
Арвай хотхон 2 өрөө 55,17м2
Өчигдөр
УБ — Баянгол, 10-р хороолол",1.0,26.0,,,,,,,,,,,,,,,,,,,,,
25,6833581,,1.0,26.0,"Арвай хотхон 2 өрөө 55,17м2",2.8 сая ₮,2024-03-27,18:03,,2 өрөө,"УБ — Баянгол, 10-р хороолол","
✅2022 оны 2 сард ашиглалтанд оросн 62 айлын орон сууц.
✅Гадна зогсоолын талбай 60 авто машиний зогсоолтой. Хувийн орон зай сайтай.
✅Баянгол дүүргийн 20-р хороо, BIG барилгын материалын худалдааны төвийн баруун талд

✅1 давхартаа үйлчилгээний төв, 2-8 давхартаа 62 айлын орон сууц, 9 давхартаа оффисын зориулалттай талбайтай

Давуу талууд:
✅ Инженерийн төвийн шугам сүлжээнд бүрэн холбогдсон
✅ Давхартаа 4 айлтай
✅ Шилэн фасадтай шалнаасаа тааз хүртэлээ харагдах орон сууцны зохион байгуулалттай",https://www.unegui.mn/adv/6833581_arvai-khotkhon-ashiglaltand-orson-shine-bair-zarna/,Паркет,Тагтгүй,2022.0,Байгаа,Төмөр вакум,9.0,Төмөр,55.17 м²,3.0,Хувь лизингтэй,3.0,Ашиглалтад орсон
5,6833591,"2.8 сая ₮
Арвай хотхон 2 өрөө 47,89м2
Өчигдөр
УБ — Баянгол, Баянгол, Хороо 20",25.0,6.0,,,,,,,,,,,,,,,,,,,,,
13,6843581,"183 сая ₮
Eagle town-д 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",110.0,14.0,,,,,,,,,,,,,,,,,,,,,
1,6849129,"199 сая ₮
Тэнгисийн хойно гал тогоо тусдаа 2 өрөө байр 65мкв
5 өдрийн өмнө
УБ — Чингэлтэй, Чингэлтэй",63.0,2.0,,,,,,,,,,,,,,,,,,,,,
14,6853944,"220 сая ₮
Хангай хотхоны зүүн талд 2 өрөө байр 59м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",98.0,15.0,,,,,,,,,,,,,,,,,,,,,
35,6856634,"195 сая ₮
Яармаг арцат өргөө хотхонд 75 мкв 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",39.0,36.0,,,,,,,,,,,,,,,,,,,,,
33,6866360,"165 сая ₮
Баянгол дүүрэг 4 хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",94.0,34.0,,,,,,,,,,,,,,,,,,,,,
46,6866683,"150 сая ₮ 160 сая ₮
Бзд кино үйлдвэр happy town-д 2 өрөө
6 өдрийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",70.0,47.0,,,,,,,,,,,,,,,,,,,,,
34,6876427,"Remax Sky Bulgantuul
3.23 сая ₮ 4.5 сая ₮
Lite city multi house хотхонд 3 өрөө дүплекс 93м2
4 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",156.0,35.0,,,,,,,,,,,,,,,,,,,,,
21,6877224,"Platin
455 сая ₮ 496 сая ₮
Akoya residence tower -т 82.67мк 3өрөө
3 цагийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",5.0,22.0,,,,,,,,,,,,,,,,,,,,,
19,6877224,,5.0,20.0,Akoya residence tower -т 82.67мк 3өрөө,"455 сая ₮
496 сая ₮ үнэ тохирно",2024-03-28,21:05,,3 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
#Akoya residence tower -т 82.67мк 3өрөө орон сууц худалдана.
В блок 15давхарт
Баруун болон хойшоо харсан цонхтой
мк үнэ 5500.000
комисс ажилласан удахгүй айлуудаа оруулна.",https://www.unegui.mn/adv/6877224_akoya-residence-tower-t-82-67mk-3oroo-oron-suuts-khudaldana/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,82.0 м²,15.0,Лизинггүй,3.0,Ашиглалтад ороогүй
17,6882388,"215 сая ₮
Хан уул 61.51мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",114.0,18.0,,,,,,,,,,,,,,,,,,,,,
27,6892098,"275 сая ₮
Төмөр замын арктай шард 100 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",89.0,28.0,,,,,,,,,,,,,,,,,,,,,
49,6898215,"3.7 сая ₮
Jargalan hothond 4 uruu bair 139.8m2
Өчигдөр
УБ — Хан-Уул, Хан-Уул, Хороо 15",2.0,25.0,,,,,,,,,,,,,,,,,,,,,
48,6898215,,,,Jargalan hothond 4 uruu bair 139.8m2,"3.7 сая ₮
үнэ тохирно",2024-03-27,08:57,,4 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
⛳️ХУД 15р хороо Жаргалан хотхонд 139мкв 4өрөө+100мкв террастай байр худалдана

💰500сая

🏢 9 давхар барилгын 9 давхарт, давхартаа 2 айлтай хөл хөдөлгөөн багатай

☘️Давхартаа 2 айлтай
☘️Мастер унтлагын өрөөтэй;
☘️Ариун цэврийн өрөө 2ш;
🍀Баруун болон зүүн , хойд зүгрүү харсан үзэгдэх орчин сайтай цонхтой;☘️Гаднаа хүүхдийн тоглоомын талбайтай;
🍀Авто зогсоолын хүртээмж сайтай; Сургууль, цэцэрлэгтэй ойр (Улсын болон хувийн сургуулиуд Орчлон, Хобби г.м)",https://www.unegui.mn/adv/6898215_jargalan-hothond-4-uruu-bair-hudaldana/,Ламинат,2 тагттай,2011.0,Байгаа,Вакум,9.0,Мод,139.8 м²,9.0,Лизинггүй,4.0,Ашиглалтад орсон
14,6899222,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",116.0,15.0,,,,,,,,,,,,,,,,,,,,,
52,6902103,"249.6 сая ₮
Арцат -2 хотхон 3 өрөө байр 78м2
6 өдрийн өмнө
УБ — Хан-Уул, Яармаг",72.0,53.0,,,,,,,,,,,,,,,,,,,,,
23,6902776,"222.1 сая ₮ 370.88 сая ₮
Бгд коyo town хотхонд 64мкв 4 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",135.0,24.0,,,,,,,,,,,,,,,,,,,,,
28,6917882,"300 сая ₮
1-16-д 1 давхарын 5 өрөө
Өнөөдөр
Орхон, Орхон",18.0,29.0,,,,,,,,,,,,,,,,,,,,,
28,6917882,,18.0,29.0,1-16-д 1 давхарын 5 өрөө,"300 сая ₮
үнэ тохирно",2024-03-28,08:33,,5+ өрөө,"Орхон, Орхон",,https://www.unegui.mn/adv/6917882_tov-zam-daguu-1-davkharyn-bair-zarna-90212172/,Плита,2 тагттай,2020.0,Байхгүй,Вакум,5.0,Төмөр,150.0 м²,1.0,Лизинггүй,6.0,Ашиглалтад орсон
38,6922590,"Ю ХОЛИ
257 сая ₮
Нисэхэд төгс орчин таун хотхонд 91.08мв 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",82.0,39.0,,,,,,,,,,,,,,,,,,,,,
8,6923063,"640 сая ₮
Avenue residence 84.69м2 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",119.0,9.0,,,,,,,,,,,,,,,,,,,,,
55,6933367,"182.4 сая ₮
Хангай хотхоны баруун талд 57мкв 2өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",110.0,56.0,,,,,,,,,,,,,,,,,,,,,
15,6941265,"140 сая ₮
Худ нисэх 2 өрөө 50.40мкв байр
2 өдрийн өмнө
УБ — Хан-Уул, Нисэх",34.0,16.0,,,,,,,,,,,,,,,,,,,,,
44,6941493,"171.81 сая ₮
Кайду сити хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",113.0,45.0,,,,,,,,,,,,,,,,,,,,,
54,6948549,"350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82м2
Өнөөдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",6.0,55.0,,,,,,,,,,,,,,,,,,,,,
54,6948549,,6.0,55.0,Sunshine village хотхонд 3 өрөө байр 82м2,"350 сая ₮
371.48 сая ₮ үнэ тохирно",2024-03-28,18:23,,3 өрөө,"УБ — Баянзүрх, Баянзүрх, Хороо 26","
Цэцэрлэнт хүрээлэнгийн хойно Sunshine village хотхонд 82.55м2 3 өрөө байр худалдана.
3 давхарт зүүн харсан.
Мастер унтлагын өрөө, хувцасны өрөөтэй. 2 ариун цэврийн өрөөтэй.
Том өрөө нь 2 унтлагын өрөөнийхөө голд, зөв зохион байгуулалттай.",https://www.unegui.mn/adv/6948549_sunshine-village-khotkhond-3-oroo-bair-khudaldana/,Ламинат,1 тагттай,2018.0,Байхгүй,Вакум,16.0,Бүргэд,82.55 м²,3.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
37,6949340,"Remax Sky Bat-Uchral
350 сая ₮ 371.48 сая ₮
Sunshine village хотхонд 3 өрөө байр 82.55м2
Өчигдөр
УБ — Баянзүрх, Баянзүрх, Хороо 26",30.0,38.0,,,,,,,,,,,,,,,,,,,,,
31,6955742,"Dashka
1.4 Тэрбум ₮
Japan town c-5 блокд 133.5м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",81.0,32.0,,,,,,,,,,,,,,,,,,,,,
22,6955798,"Remax Sky Uyanga
1.95 Тэрбум ₮ 2.05 Тэрбум ₮
Japan town c4 блокд 252м2 4 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Japan town",15.0,23.0,,,,,,,,,,,,,,,,,,,,,
22,6955798,,15.0,23.0,Japan town c4 блокд 252м2 4 өрөө байр,"1.95 Тэрбум ₮
2.05 Тэрбум ₮",2024-03-28,10:56,,4 өрөө,"УБ — Хан-Уул, Japan town","
🌱#𝐉𝐀𝐏𝐀𝐍 _𝐓𝐎𝐖𝐍 𝐂4блокд 252м2 , 4өрөө байр худалдана🌱 (2дулаан зогсоол орсон )",https://www.unegui.mn/adv/6955798_japan-town-c5-blokd-252m2-4oroo-bair-khudaldana/,Паркет,2 тагттай,2020.0,Байгаа,Вакум,20.0,Төмөр,252.0 м²,8.0,Лизинггүй,8.0,Ашиглалтад орсон
22,6956506,"110 сая ₮ 130 сая ₮
21-р хороололд 3н өрөө байр 80м2
2 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",32.0,23.0,,,,,,,,,,,,,,,,,,,,,
23,6962220,"182 сая ₮
Шинэ алтай хотхоны зүүн талд 61,5м2 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",147.0,24.0,,,,,,,,,,,,,,,,,,,,,
6,6964847,"5 сая ₮
Гантиг вилла хотхонд 279.8мк орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",102.0,7.0,,,,,,,,,,,,,,,,,,,,,
25,6970686,"126 сая ₮
Саруул хороололд 1 өрөө байр 33.4мкв
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",145.0,26.0,,,,,,,,,,,,,,,,,,,,,
23,6974108,"1.23 Тэрбум ₮
Бага тэнгэр цогцолбор хотхонд 142м2 3өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх",32.0,24.0,,,,,,,,,,,,,,,,,,,,,
50,6974636,"435 сая ₮
Japan town 3 өрөө 79.9 м2 байр
6 өдрийн өмнө
УБ — Хан-Уул, Japan town",72.0,51.0,,,,,,,,,,,,,,,,,,,,,
53,6975551,"Turuu REInvestor
240 сая ₮
Яармаг riva residence 3 өрөө 84.5м2
Өчигдөр
УБ — Хан-Уул, Яармаг",18.0,54.0,,,,,,,,,,,,,,,,,,,,,
54,6975551,,18.0,55.0,Яармаг riva residence 3 өрөө 84.5м2,"240 сая ₮
үнэ тохирно",2024-03-28,07:54,,3 өрөө,"УБ — Хан-Уул, Яармаг","
Яармаг JET, SAKURA сургуулийн хажууд RIVA RESIDENCE шинэ 3өрөө байр
ХУД 4р хороо
Арцатын аманд байршилтай
Шинэ байр
6давхарт
84.5мкв
Мастер унтлагын өрөөтэй
Баруун тийш харсан 4цонх хойшоо харсан 1 цонхтой
2 ариун цэврийн өрөөтэй
Герман стандартын байр",https://www.unegui.mn/adv/6975551_iaarmag-jet-sakura-surguuliin-khazhuud-riva-residence-shine-3oroo-bair/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,9.0,Бүргэд,84.5 м²,6.0,Хувь лизингтэй,4.0,Ашиглалтад орсон
7,6979422,"208.92 сая ₮
Худ 19 хороо дөл хотхонд 63,31м2 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",94.0,8.0,,,,,,,,,,,,,,,,,,,,,
23,6989829,"948.5 сая ₮
Rivergarden 2 125м2 4өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, River Garden",108.0,24.0,,,,,,,,,,,,,,,,,,,,,
4,6994491,"Батцэцэг
1.4 Тэрбум ₮
Худ, japan town c-5 хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул",134.0,5.0,,,,,,,,,,,,,,,,,,,,,
1,7000682,"215 сая ₮
Намуун дэнж хотхон 2 өрөө 78м2
5 өдрийн өмнө
УБ — Баянгол, 3, 4 хороолол",62.0,2.0,,,,,,,,,,,,,,,,,,,,,
56,7002611,"Remax Sky Tumenbayar
189 сая ₮
Тарвалин хийд, поларис апартмент-д 3 өрөө байр 67м2
3 өдрийн өмнө
УБ — Баянзүрх, 15-р хороолол",50.0,57.0,,,,,,,,,,,,,,,,,,,,,
22,7006732,"143 сая ₮ 150 сая ₮
Бзд-т 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",117.0,23.0,,,,,,,,,,,,,,,,,,,,,
12,7007427,"370 сая ₮
Уб дэлгүүрийн зүүн талд1 давхарын 3 өрөө 90,0м2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 4",139.0,13.0,,,,,,,,,,,,,,,,,,,,,
14,7018072,"259 сая ₮
Дөлгөөн нуурт 74мкв 3өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",77.0,15.0,,,,,,,,,,,,,,,,,,,,,
28,7021426,"185 сая ₮
Баянмонгол хороололд 44мкв 2 өрөө байр
3 цагийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",4.0,29.0,,,,,,,,,,,,,,,,,,,,,
2,7031578,"5.5 сая ₮
40 мянгат 4 өрөө
3 долоо хоногийн өмнө
УБ — Чингэлтэй, 50 мянгат",142.0,3.0,,,,,,,,,,,,,,,,,,,,,
33,7039274,"75 сая ₮
16-р хороолол саруул тэнгэр 2 хороолол 1 өрөө 26m2
2 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",37.0,34.0,,,,,,,,,,,,,,,,,,,,,
44,7042154,"Dashka
320 сая ₮
Арцат лакшири хотхонд 96.71м2 3өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",54.0,45.0,,,,,,,,,,,,,,,,,,,,,
0,7048416,"652.28 сая ₮
The pares-д 4 өрөө 141.8м2 байр
3 долоо хоногийн өмнө
УБ — Хан-Уул",139.0,1.0,,,,,,,,,,,,,,,,,,,,,
21,7051637,"Hub Enkhmandakh
238.59 сая ₮
Сити палас хотхонд 3 өрөө 79м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",119.0,22.0,,,,,,,,,,,,,,,,,,,,,
28,7056233,"356 сая ₮
Elizabet хотхонд 3 өрөө 104м2 байр
6 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",73.0,29.0,,,,,,,,,,,,,,,,,,,,,
23,7060084,"480 сая ₮
Akoya residence хотхонд 3 өрөө 87м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",107.0,24.0,,,,,,,,,,,,,,,,,,,,,
6,7062221,"140 сая ₮
21 хороололд 3 өрөө байр
4 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",154.0,7.0,,,,,,,,,,,,,,,,,,,,,
39,7064770,"155 сая ₮
Natur 2 oroo bair 53.81м2
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",61.0,40.0,,,,,,,,,,,,,,,,,,,,,
29,7074731,"385 сая ₮
19 хороолол бадрах апартмент 108мкв 3 өрөө
4 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",60.0,30.0,,,,,,,,,,,,,,,,,,,,,
5,7075570,"Реалтор Баянтулга
589 сая ₮
Туул рестораны хойно 131мкв 4 өрөө
Өчигдөр
УБ — Чингэлтэй, Чингэлтэй, Хороо 1",26.0,6.0,,,,,,,,,,,,,,,,,,,,,
25,7076999,"3.7 сая ₮
Шинэ яармаг хотхонд 64.55м2, 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",100.0,26.0,,,,,,,,,,,,,,,,,,,,,
14,7077135,"412 сая ₮
Santo smart apartment 3 өрөө 96м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",111.0,15.0,,,,,,,,,,,,,,,,,,,,,
9,7092085,"132 сая ₮ 140 сая ₮
Рапид харш хотхонд 30мкв 1 өрөө байр
2 цагийн өмнө
УБ — Хан-Уул, Хурд",4.0,10.0,,,,,,,,,,,,,,,,,,,,,
0,7093869,"126.9 сая ₮
21-р хороолол орчлон 2т 54 мкв 2 өрөө
5 өдрийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",64.0,1.0,,,,,,,,,,,,,,,,,,,,,
59,7099816,"2.6 сая ₮
Амгалан ботаник 8р хороо 57мк 2 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Амгалан",45.0,60.0,,,,,,,,,,,,,,,,,,,,,
10,7113495,"100 сая ₮
Төв аймаг-зуунмод 2 өрөө 52.72мкв гаражтай
4 долоо хоногийн өмнө
Төв, Төв",155.0,11.0,,,,,,,,,,,,,,,,,,,,,
49,7120811,"Ану Номад
855 сая ₮
Шүншиг виллад 176.55м2, 4 өрөө пентхаус
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",50.0,50.0,,,,,,,,,,,,,,,,,,,,,
